Order_ID,Order_Date,Customer_Name,Region,Product_Category,Product_Name,Quantity,Unit_Price,Discount,Sales,Profit
ORD0042,2023-12-20,Customer_87,East,Furniture,Sofa,3,570,0.15,1453.5,100.0
ORD0043,2023-05-30,Customer_86,North,Furniture,Bookshelf,9,1821,0.2,13111.2,2204.87
ORD0044,2023-03-01,Customer_5,East,Furniture,Bookshelf,5,1092,0.2,4368.0,406.94
ORD0045,2023-11-07,Customer_16,North,Furniture,Table,4,1473,0.1,5302.8,411.87
ORD0046,2023-04-02,Customer_90,North,Furniture,Sofa,3,756,0.1,2041.2,405.81
ORD0047,2023-05-09,Customer_1,East,Furniture,Table,7,1250,0.0,8750.0,740.77
ORD0048,2023-09-29,Customer_64,East,Furniture,Office Chair,8,1360,0.2,8704.0,1334.66
ORD0049,2023-05-24,Customer_86,North,Electronics,Keyboard,7,1199,0.05,7973.35,651.66
ORD0050,2023-04-04,Customer_69,West,Electronics,Monitor,5,1170,0.0,5850.0,1293.39
ORD0051,2023-10-16,Customer_23,South,Furniture,Desk,5,650,0.15,2762.5,394.86
ORD0052,2023-08-11,Customer_19,South,Furniture,Table,4,901,0.15,3063.4,162.55
ORD0053,2023-06-09,Customer_24,West,Electronics,Keyboard,4,1139,0.05,4328.2,1030.31
ORD0054,2023-04-11,Customer_65,North,Furniture,Bookshelf,1,1056,0.1,950.4,166.5
ORD0055,2023-08-30,Customer_81,South,Furniture,Bookshelf,2,1376,0.1,2476.8,462.17
ORD0056,2023-07-15,Customer_75,North,Electronics,Headphones,2,214,0.0,428.0,80.71
ORD0057,2023-12-23,Customer_64,East,Electronics,Keyboard,9,775,0.05,6626.25,1326.06
ORD0058,2023-04-06,Customer_62,West,Electronics,Smartphone,4,1077,0.0,4308.0,509.04
ORD0059,2023-10-06,Customer_30,North,Electronics,Monitor,1,1818,0.2,1454.4,292.2
ORD0060,2023-07-06,Customer_12,North,Electronics,Monitor,9,1465,0.2,10548.0,738.33
ORD0061,2023-07-25,Customer_52,East,Electronics,Smartphone,9,554,0.15,4238.1,785.55
ORD0062,2023-01-25,Customer_85,West,Furniture,Table,5,1222,0.15,5193.5,834.81
ORD0063,2023-02-11,Customer_14,East,Electronics,Laptop,7,208,0.2,1164.8,285.2
ORD0064,2023-08-23,Customer_76,North,Furniture,Table,3,1338,0.2,3211.2,613.87
ORD0065,2023-06-17,Customer_50,East,Furniture,Desk,1,1376,0.2,1100.8,71.06
ORD0066,2023-12-05,Customer_65,South,Furniture,Desk,5,128,0.2,512.0,85.13
ORD0067,2023-10-02,Customer_54,East,Electronics,Laptop,4,1927,0.15,6551.8,1345.93
ORD0068,2023-06-22,Customer_92,South,Office Supplies,Notebook,3,48,0.1,129.6,6.77
ORD0069,2023-01-01,Customer_92,South,Furniture,Sofa,8,928,0.0,7424.0,1382.41
ORD0070,2023-04-27,Customer_44,North,Electronics,Monitor,1,1532,0.0,1532.0,371.73
ORD0071,2023-07-22,Customer_36,East,Electronics,Keyboard,5,179,0.2,716.0,167.42
ORD0072,2023-11-01,Customer_31,North,Office Supplies,Paper,9,155,0.0,1395.0,263.86
ORD0073,2023-11-26,Customer_72,South,Electronics,Smartphone,7,1070,0.15,6366.5,1528.48
ORD0074,2023-11-12,Customer_92,North,Electronics,Headphones,4,189,0.05,718.2,119.75
ORD0075,2023-07-20,Customer_84,North,Electronics,Monitor,6,1058,0.0,6348.0,710.38
ORD0076,2023-09-13,Customer_25,South,Electronics,Keyboard,3,1376,0.05,3921.6,651.9
ORD0077,2023-03-06,Customer_49,East,Furniture,Desk,5,1242,0.0,6210.0,907.12
ORD0078,2023-10-10,Customer_33,South,Electronics,Headphones,9,1977,0.1,16013.7,2623.3
ORD0079,2023-07-16,Customer_3,North,Electronics,Smartphone,1,504,0.15,428.4,107.08
ORD0080,2023-03-24,Customer_78,North,Office Supplies,Marker,5,174,0.05,826.5,82.21
ORD0081,2023-09-17,Customer_32,South,Furniture,Office Chair,3,784,0.2,1881.6,180.12
ORD0082,2023-11-02,Customer_54,West,Office Supplies,Notebook,2,191,0.1,343.8,75.79
ORD0083,2023-12-07,Customer_75,East,Electronics,Smartphone,9,500,0.2,3600.0,640.34
ORD0084,2023-04-08,Customer_79,East,Office Supplies,Paper,2,47,0.05,89.3,15.84
ORD0085,2023-12-01,Customer_51,North,Office Supplies,Notebook,4,175,0.0,700.0,90.52
ORD0086,2023-11-26,Customer_84,West,Electronics,Keyboard,4,237,0.0,948.0,193.19
ORD0087,2023-07-24,Customer_43,West,Electronics,Headphones,6,152,0.05,866.4,79.56
ORD0088,2023-01-08,Customer_4,West,Office Supplies,Stapler,9,160,0.1,1296.0,111.47
ORD0089,2023-06-09,Customer_51,East,Electronics,Smartphone,3,766,0.2,1838.4,155.28
ORD0090,2023-11-13,Customer_70,North,Electronics,Keyboard,2,703,0.05,1335.7,75.28
ORD0091,2023-10-28,Customer_26,North,Electronics,Laptop,2,1201,0.05,2281.9,260.86
ORD0092,2023-11-15,Customer_81,South,Office Supplies,Pen,6,65,0.1,351.0,44.04
ORD0093,2023-07-26,Customer_56,South,Electronics,Laptop,3,1376,0.15,3508.8,552.0
ORD0094,2023-12-31,Customer_59,West,Furniture,Desk,7,177,0.05,1177.05,73.53
ORD0095,2023-10-01,Customer_99,East,Office Supplies,Stapler,7,116,0.15,690.2,96.27
ORD0096,2023-02-08,Customer_86,South,Office Supplies,Pen,7,37,0.05,246.05,28.15
ORD0097,2023-07-31,Customer_10,East,Furniture,Sofa,9,244,0.2,1756.8,254.37
ORD0098,2023-04-21,Customer_8,West,Electronics,Keyboard,2,210,0.15,357.0,70.46
ORD0099,2023-04-11,Customer_26,West,Electronics,Monitor,3,1677,0.0,5031.0,616.88
ORD0100,2023-08-17,Customer_53,South,Furniture,Bookshelf,8,414,0.2,2649.6,627.26
ORD0101,2023-09-04,Customer_31,West,Electronics,Monitor,8,922,0.0,7376.0,444.97
ORD0102,2023-08-08,Customer_79,South,Electronics,Monitor,8,1346,0.05,10229.6,2388.4
ORD0103,2023-07-13,Customer_8,South,Furniture,Office Chair,8,1046,0.0,8368.0,1350.2
ORD0104,2023-04-28,Customer_84,North,Office Supplies,Marker,5,79,0.05,375.25,72.12
ORD0105,2023-05-19,Customer_77,East,Electronics,Monitor,1,189,0.2,151.2,35.74
ORD0106,2023-09-18,Customer_44,South,Office Supplies,Pen,6,187,0.05,1065.9,66.81
ORD0107,2023-11-25,Customer_75,East,Electronics,Headphones,4,420,0.2,1344.0,271.55
ORD0108,2023-08-24,Customer_75,North,Furniture,Bookshelf,1,1704,0.15,1448.4,190.76
ORD0109,2023-10-23,Customer_60,West,Furniture,Sofa,3,1670,0.0,5010.0,973.54
ORD0110,2023-10-13,Customer_37,North,Electronics,Smartphone,9,1352,0.15,10342.8,2223.98
ORD0111,2023-02-11,Customer_40,West,Office Supplies,Stapler,4,98,0.2,313.6,40.29
ORD0112,2023-06-02,Customer_66,South,Office Supplies,Stapler,6,106,0.0,636.0,77.0
ORD0113,2023-06-28,Customer_64,West,Electronics,Smartphone,7,297,0.1,1871.1,218.88
ORD0114,2023-06-06,Customer_97,North,Office Supplies,Marker,1,164,0.15,139.4,11.2
ORD0115,2023-03-27,Customer_5,East,Electronics,Smartphone,7,388,0.15,2308.6,445.13
ORD0116,2023-06-08,Customer_88,West,Furniture,Office Chair,6,905,0.2,4344.0,546.32
ORD0117,2023-02-16,Customer_45,South,Office Supplies,Marker,8,14,0.2,89.6,11.81
ORD0118,2023-10-09,Customer_69,West,Office Supplies,Stapler,3,173,0.15,441.15,44.27
ORD0119,2023-10-29,Customer_90,North,Office Supplies,Notebook,8,47,0.05,357.2,61.79
ORD0120,2023-06-20,Customer_68,North,Furniture,Desk,9,1092,0.15,8353.8,1975.04
ORD0121,2023-02-20,Customer_40,North,Electronics,Headphones,1,703,0.05,667.85,131.76
ORD0122,2023-12-12,Customer_54,East,Furniture,Bookshelf,7,1892,0.2,10595.2,2307.42
ORD0123,2023-05-29,Customer_53,North,Electronics,Laptop,6,666,0.1,3596.4,452.65
ORD0124,2023-10-18,Customer_25,South,Furniture,Sofa,9,216,0.05,1846.8,239.41
ORD0125,2023-01-17,Customer_59,West,Office Supplies,Notebook,7,171,0.1,1077.3,180.35
ORD0126,2023-06-29,Customer_88,North,Office Supplies,Stapler,6,161,0.0,966.0,129.24
ORD0127,2023-02-18,Customer_84,North,Electronics,Keyboard,6,765,0.15,3901.5,334.0
ORD0128,2023-03-04,Customer_49,East,Electronics,Monitor,6,441,0.15,2249.1,560.87
ORD0129,2023-07-30,Customer_30,North,Electronics,Keyboard,7,534,0.1,3364.2,403.29
ORD0130,2023-09-14,Customer_47,South,Electronics,Keyboard,8,1142,0.05,8679.2,1780.15
ORD0131,2023-11-15,Customer_8,North,Furniture,Sofa,1,213,0.1,191.7,13.53
ORD0132,2023-03-28,Customer_32,South,Office Supplies,Stapler,3,119,0.05,339.15,83.36
ORD0133,2023-09-04,Customer_87,East,Office Supplies,Marker,8,74,0.0,592.0,59.66
ORD0134,2023-08-27,Customer_51,North,Office Supplies,Marker,8,63,0.0,504.0,82.6
ORD0135,2023-06-14,Customer_14,East,Office Supplies,Notebook,3,105,0.1,283.5,22.17
ORD0136,2023-05-31,Customer_19,West,Office Supplies,Notebook,7,83,0.0,581.0,127.6
ORD0137,2023-10-30,Customer_11,South,Electronics,Monitor,2,613,0.0,1226.0,214.49
ORD0138,2023-01-20,Customer_38,West,Office Supplies,Notebook,3,128,0.15,326.4,57.06
ORD0139,2023-12-21,Customer_86,West,Furniture,Office Chair,2,1176,0.15,1999.2,479.19
ORD0140,2023-04-25,Customer_9,West,Electronics,Headphones,8,158,0.0,1264.0,192.75
ORD0141,2023-09-03,Customer_4,South,Furniture,Table,9,1482,0.0,13338.0,2387.65
ORD0142,2023-03-16,Customer_85,South,Furniture,Table,2,1850,0.2,2960.0,634.97
ORD0143,2023-03-17,Customer_86,North,Electronics,Headphones,1,1800,0.0,1800.0,164.31
ORD0144,2023-09-25,Customer_53,East,Office Supplies,Pen,6,177,0.05,1008.9,178.19
ORD0145,2023-07-09,Customer_64,South,Furniture,Table,1,1021,0.2,816.8,125.61
ORD0146,2023-10-19,Customer_29,North,Furniture,Bookshelf,1,918,0.2,734.4,149.96
ORD0147,2023-10-22,Customer_54,South,Office Supplies,Stapler,4,122,0.1,439.2,75.58
ORD0148,2023-02-05,Customer_83,East,Office Supplies,Marker,8,42,0.05,319.2,50.42
ORD0149,2023-03-14,Customer_17,North,Office Supplies,Pen,2,163,0.05,309.7,20.14
ORD0150,2023-02-08,Customer_44,East,Electronics,Keyboard,8,141,0.0,1128.0,73.53
ORD0151,2023-11-01,Customer_74,North,Furniture,Desk,3,1736,0.15,4426.8,342.47
ORD0152,2023-03-22,Customer_80,South,Office Supplies,Pen,8,92,0.2,588.8,107.02
ORD0153,2023-12-31,Customer_32,South,Electronics,Headphones,9,1391,0.1,11267.1,2072.96
ORD0154,2023-03-27,Customer_14,East,Office Supplies,Pen,7,35,0.2,196.0,45.69
ORD0155,2023-11-11,Customer_82,East,Electronics,Laptop,3,787,0.05,2242.95,535.74
ORD0156,2023-04-13,Customer_31,West,Furniture,Sofa,7,1094,0.05,7275.1,417.6
ORD0157,2023-06-20,Customer_55,East,Office Supplies,Paper,2,140,0.2,224.0,26.43
ORD0158,2023-07-29,Customer_42,West,Office Supplies,Pen,4,102,0.0,408.0,62.85
ORD0159,2023-02-03,Customer_13,North,Furniture,Desk,7,838,0.05,5572.7,302.34
ORD0160,2023-01-29,Customer_93,South,Furniture,Bookshelf,7,913,0.15,5432.35,1105.14
ORD0161,2023-08-27,Customer_30,North,Electronics,Monitor,9,371,0.15,2838.15,367.99
ORD0162,2023-01-03,Customer_30,South,Office Supplies,Paper,5,74,0.0,370.0,53.08
ORD0163,2023-03-14,Customer_88,West,Furniture,Table,9,531,0.0,4779.0,343.58
ORD0164,2023-07-17,Customer_63,South,Office Supplies,Notebook,5,70,0.2,280.0,69.01
ORD0165,2023-09-17,Customer_20,North,Office Supplies,Marker,2,162,0.15,275.4,26.53
ORD0166,2023-04-17,Customer_90,North,Office Supplies,Marker,3,119,0.05,339.15,28.93
ORD0167,2023-09-18,Customer_87,North,Electronics,Headphones,3,1897,0.2,4552.8,801.09
ORD0168,2023-06-27,Customer_17,West,Electronics,Smartphone,4,1876,0.2,6003.2,889.9
ORD0169,2023-03-30,Customer_14,North,Office Supplies,Stapler,6,22,0.2,105.6,17.8
ORD0170,2023-05-03,Customer_9,East,Furniture,Bookshelf,9,1051,0.1,8513.1,646.17
ORD0171,2023-09-18,Customer_98,West,Electronics,Headphones,9,1586,0.0,14274.0,2812.59
ORD0172,2023-02-06,Customer_77,West,Office Supplies,Stapler,5,185,0.05,878.75,82.63
ORD0173,2023-08-12,Customer_58,East,Electronics,Keyboard,1,1237,0.2,989.6,151.62
ORD0174,2023-12-02,Customer_97,East,Furniture,Bookshelf,1,1385,0.1,1246.5,226.48
ORD0175,2023-12-22,Customer_38,West,Office Supplies,Pen,9,190,0.05,1624.5,282.21
ORD0176,2023-06-09,Customer_30,East,Office Supplies,Marker,9,40,0.05,342.0,40.02
ORD0177,2023-01-12,Customer_96,North,Office Supplies,Notebook,4,11,0.2,35.2,1.8
ORD0178,2023-12-26,Customer_60,West,Furniture,Bookshelf,1,1356,0.0,1356.0,138.26
ORD0179,2023-08-21,Customer_63,West,Electronics,Smartphone,6,566,0.05,3226.2,782.67
ORD0180,2023-08-30,Customer_64,North,Office Supplies,Marker,6,157,0.15,800.7,191.74
ORD0181,2023-04-30,Customer_50,South,Furniture,Office Chair,6,804,0.05,4582.8,271.07
ORD0182,2023-01-07,Customer_33,South,Office Supplies,Marker,4,189,0.2,604.8,38.18
ORD0183,2023-08-14,Customer_81,East,Office Supplies,Stapler,7,35,0.05,232.75,58.05
ORD0184,2023-06-06,Customer_32,South,Electronics,Laptop,7,1394,0.2,7806.4,856.17
ORD0185,2023-12-03,Customer_56,West,Office Supplies,Paper,6,36,0.1,194.4,47.17
ORD0186,2023-09-14,Customer_38,East,Electronics,Keyboard,5,183,0.1,823.5,94.0
ORD0187,2023-10-08,Customer_18,East,Furniture,Table,3,1955,0.0,5865.0,1131.86
ORD0188,2023-11-05,Customer_27,South,Office Supplies,Paper,9,154,0.2,1108.8,89.52
ORD0189,2023-06-30,Customer_3,West,Furniture,Sofa,7,486,0.2,2721.6,632.41
ORD0190,2023-12-06,Customer_38,West,Furniture,Office Chair,7,1396,0.15,8306.2,1130.15
ORD0191,2023-04-27,Customer_72,East,Electronics,Monitor,6,1113,0.2,5342.4,897.81
ORD0192,2023-11-16,Customer_95,South,Electronics,Laptop,8,1912,0.05,14531.2,1876.11
ORD0193,2023-04-12,Customer_11,South,Office Supplies,Marker,9,42,0.15,321.3,74.4
ORD0194,2023-02-15,Customer_80,South,Office Supplies,Pen,1,85,0.0,85.0,6.67
ORD0195,2023-08-30,Customer_2,North,Furniture,Sofa,4,772,0.05,2933.6,338.22
ORD0196,2023-06-03,Customer_66,South,Electronics,Laptop,1,688,0.15,584.8,75.66
ORD0197,2023-04-16,Customer_49,West,Office Supplies,Notebook,2,152,0.05,288.8,24.11
ORD0198,2023-09-19,Customer_95,West,Office Supplies,Marker,3,132,0.0,396.0,68.64
ORD0199,2023-12-14,Customer_62,East,Electronics,Headphones,8,1963,0.05,14918.8,3138.1
ORD0200,2023-01-22,Customer_3,East,Office Supplies,Stapler,4,141,0.05,535.8,75.26
ORD0201,2023-03-28,Customer_25,North,Electronics,Monitor,2,1113,0.15,1892.1,340.69
ORD0202,2023-06-22,Customer_53,East,Office Supplies,Notebook,3,64,0.15,163.2,14.1
ORD0203,2023-05-30,Customer_56,North,Office Supplies,Paper,2,155,0.1,279.0,32.49
ORD0204,2023-04-03,Customer_79,North,Office Supplies,Stapler,3,44,0.2,105.6,14.12
ORD0205,2023-06-08,Customer_24,West,Office Supplies,Paper,1,103,0.2,82.4,10.97
ORD0206,2023-06-26,Customer_36,South,Electronics,Monitor,4,1055,0.05,4009.0,612.57
ORD0207,2023-09-19,Customer_58,South,Electronics,Headphones,4,677,0.05,2572.6,465.65
ORD0208,2023-02-09,Customer_97,East,Electronics,Monitor,3,1360,0.05,3876.0,841.87
ORD0209,2023-01-14,Customer_37,North,Furniture,Sofa,7,1421,0.15,8454.95,2065.37
ORD0210,2023-04-21,Customer_89,West,Furniture,Table,9,417,0.15,3190.05,537.79
ORD0211,2023-06-12,Customer_65,West,Furniture,Office Chair,9,127,0.05,1085.85,196.92
ORD0212,2023-04-03,Customer_94,North,Electronics,Smartphone,3,729,0.05,2077.65,243.92
ORD0213,2023-01-01,Customer_84,West,Electronics,Keyboard,4,1899,0.1,6836.4,687.1
ORD0214,2023-07-23,Customer_44,West,Electronics,Smartphone,5,786,0.2,3144.0,455.65
ORD0215,2023-10-20,Customer_29,North,Office Supplies,Paper,4,123,0.05,467.4,110.92
ORD0216,2023-06-10,Customer_78,West,Office Supplies,Stapler,6,68,0.2,326.4,49.43
ORD0217,2023-10-26,Customer_89,South,Furniture,Sofa,5,341,0.1,1534.5,82.06
ORD0218,2023-06-27,Customer_38,West,Electronics,Laptop,7,1346,0.1,8479.8,1005.12
ORD0219,2023-08-22,Customer_8,South,Office Supplies,Marker,4,89,0.05,338.2,66.48
ORD0220,2023-12-18,Customer_86,East,Electronics,Laptop,7,1899,0.2,10634.4,1030.6
ORD0221,2023-04-24,Customer_26,West,Furniture,Office Chair,7,1242,0.05,8259.3,816.26
ORD0222,2023-10-16,Customer_31,West,Office Supplies,Pen,8,98,0.15,666.4,113.37
ORD0223,2023-08-08,Customer_64,South,Furniture,Table,5,460,0.05,2185.0,178.86
ORD0224,2023-06-25,Customer_77,East,Office Supplies,Pen,1,178,0.0,178.0,35.69
ORD0225,2023-04-12,Customer_19,South,Electronics,Smartphone,4,1733,0.2,5545.6,640.0
ORD0226,2023-12-31,Customer_88,South,Furniture,Desk,9,1402,0.1,11356.2,2425.31
ORD0227,2023-03-17,Customer_15,North,Furniture,Office Chair,5,1778,0.0,8890.0,1528.78
ORD0228,2023-08-12,Customer_44,South,Office Supplies,Paper,9,170,0.0,1530.0,190.72
ORD0229,2023-09-22,Customer_26,West,Furniture,Bookshelf,3,1067,0.05,3040.95,383.03
ORD0230,2023-06-02,Customer_98,West,Furniture,Sofa,5,1344,0.05,6384.0,804.63
ORD0231,2023-12-09,Customer_43,North,Electronics,Monitor,4,882,0.1,3175.2,675.04
ORD0232,2023-05-04,Customer_36,East,Electronics,Smartphone,7,435,0.2,2436.0,586.91
ORD0233,2023-10-17,Customer_68,West,Office Supplies,Paper,5,150,0.1,675.0,56.2
ORD0234,2023-06-07,Customer_49,North,Electronics,Monitor,3,1771,0.05,5047.35,975.3
ORD0235,2023-03-15,Customer_31,East,Furniture,Office Chair,7,1474,0.15,8770.3,1841.38
ORD0236,2023-09-20,Customer_44,West,Office Supplies,Pen,8,45,0.15,306.0,65.22
ORD0237,2023-08-02,Customer_26,North,Electronics,Headphones,7,1241,0.2,6949.6,1172.45
ORD0238,2023-05-05,Customer_24,West,Office Supplies,Notebook,8,131,0.0,1048.0,242.27
ORD0239,2023-06-01,Customer_60,East,Electronics,Headphones,5,1703,0.05,8089.25,1735.33
ORD0240,2023-08-30,Customer_49,East,Furniture,Office Chair,2,1014,0.15,1723.8,138.93
ORD0241,2023-05-30,Customer_15,East,Furniture,Office Chair,7,760,0.0,5320.0,291.15
ORD0242,2023-09-11,Customer_64,East,Office Supplies,Stapler,9,87,0.2,626.4,49.08
ORD0243,2023-05-05,Customer_75,East,Office Supplies,Marker,2,76,0.05,144.4,27.94
ORD0244,2023-10-15,Customer_36,West,Furniture,Bookshelf,4,1341,0.05,5095.8,534.2
ORD0245,2023-03-11,Customer_68,North,Electronics,Laptop,4,172,0.0,688.0,83.25
ORD0246,2023-01-27,Customer_8,South,Electronics,Monitor,2,1055,0.2,1688.0,300.52
ORD0247,2023-02-27,Customer_70,South,Furniture,Bookshelf,6,1935,0.2,9288.0,1082.98
ORD0248,2023-10-18,Customer_30,West,Office Supplies,Paper,2,111,0.0,222.0,43.54
ORD0249,2023-10-14,Customer_55,West,Furniture,Sofa,4,552,0.2,1766.4,354.99
ORD0250,2023-05-25,Customer_8,West,Furniture,Office Chair,7,1011,0.15,6015.45,662.73
ORD0251,2023-04-14,Customer_84,West,Office Supplies,Marker,7,101,0.1,636.3,34.36
ORD0252,2023-08-19,Customer_16,West,Electronics,Laptop,5,1207,0.05,5733.25,1278.15
ORD0253,2023-05-31,Customer_66,North,Furniture,Sofa,2,608,0.15,1033.6,106.07
ORD0254,2023-11-27,Customer_62,East,Electronics,Headphones,9,1068,0.0,9612.0,2067.13
ORD0255,2023-05-23,Customer_12,East,Furniture,Sofa,2,410,0.1,738.0,183.34
ORD0256,2023-10-18,Customer_30,South,Electronics,Headphones,6,693,0.2,3326.4,614.92
ORD0257,2023-06-12,Customer_2,East,Furniture,Bookshelf,7,1047,0.0,7329.0,620.8
ORD0258,2023-01-25,Customer_54,North,Furniture,Sofa,2,1891,0.05,3592.9,592.95
ORD0259,2023-01-25,Customer_98,West,Office Supplies,Pen,6,134,0.15,683.4,125.24
ORD0260,2023-06-22,Customer_32,West,Electronics,Headphones,4,636,0.15,2162.4,345.78
ORD0261,2023-06-09,Customer_2,West,Electronics,Monitor,2,1088,0.15,1849.6,172.4
ORD0262,2023-09-23,Customer_11,South,Office Supplies,Stapler,3,14,0.1,37.8,3.49
ORD0263,2023-04-09,Customer_28,South,Electronics,Laptop,7,182,0.0,1274.0,82.72
ORD0264,2023-04-07,Customer_40,North,Furniture,Bookshelf,7,1203,0.15,7157.85,1087.17
ORD0265,2023-05-04,Customer_50,East,Electronics,Monitor,4,1344,0.15,4569.6,1003.5
ORD0266,2023-04-02,Customer_71,North,Electronics,Monitor,3,618,0.1,1668.6,244.16
ORD0267,2023-09-03,Customer_21,South,Electronics,Keyboard,7,485,0.1,3055.5,635.75
ORD0268,2023-03-06,Customer_90,South,Office Supplies,Notebook,8,176,0.2,1126.4,129.2
ORD0269,2023-06-22,Customer_81,East,Electronics,Keyboard,5,437,0.2,1748.0,102.3
ORD0270,2023-10-09,Customer_34,West,Electronics,Monitor,5,407,0.2,1628.0,122.82
ORD0271,2023-02-11,Customer_13,North,Furniture,Bookshelf,9,1856,0.15,14198.4,2939.12
ORD0272,2023-05-09,Customer_48,North,Electronics,Laptop,8,492,0.0,3936.0,833.55
ORD0273,2023-08-20,Customer_75,East,Electronics,Headphones,2,1949,0.15,3313.3,471.47
ORD0274,2023-03-20,Customer_87,West,Furniture,Bookshelf,6,299,0.0,1794.0,408.81
ORD0275,2023-03-28,Customer_77,West,Electronics,Smartphone,5,1539,0.15,6540.75,1216.88
ORD0276,2023-06-01,Customer_20,North,Electronics,Smartphone,1,1744,0.1,1569.6,89.65
ORD0277,2023-01-28,Customer_58,North,Furniture,Sofa,4,498,0.1,1792.8,216.87
ORD0278,2023-12-03,Customer_25,North,Electronics,Headphones,6,1746,0.15,8904.6,971.39
ORD0279,2023-11-20,Customer_41,North,Furniture,Desk,3,1684,0.15,4294.2,880.0
ORD0280,2023-12-13,Customer_13,North,Furniture,Desk,5,1799,0.15,7645.75,1880.81
ORD0281,2023-09-28,Customer_18,East,Office Supplies,Paper,2,20,0.05,38.0,2.74
ORD0282,2023-04-24,Customer_30,West,Electronics,Laptop,8,1950,0.15,13260.0,3164.04
ORD0283,2023-05-02,Customer_39,North,Electronics,Monitor,3,785,0.0,2355.0,502.06
ORD0284,2023-05-06,Customer_7,East,Electronics,Headphones,5,1520,0.2,6080.0,1327.87
